"method","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","prompt_id","true_score","pred_score","abs_error"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P47_olympiad_clean","0.66","0.6333333333333333","0.026666666666666727"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P48_counting_structure","0.73","0.7666666666666667","0.036666666666666736"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P49_proof_of_optimality","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P50_complete_argument","0.66","0.7666666666666667","0.10666666666666669"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P01_direct","0.71","0.5666666666666667","0.1433333333333333"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P02_concise","0.61","0.7","0.08999999999999997"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P03_step_by_step","0.74","0.7333333333333333","0.00666666666666671"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P04_formal","0.68","0.7","0.019999999999999907"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P05_verify","0.66","0.6666666666666666","0.006666666666666599"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P06_answer_only","0.64","0.6666666666666666","0.026666666666666616"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P07_careful","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P08_short_proof","0.63","0.5666666666666667","0.06333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P09_competition","0.74","0.8666666666666667","0.1266666666666667"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P10_independent_check","0.72","0.6333333333333333","0.08666666666666667"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P11_plan_then_solve","0.72","0.8333333333333334","0.1133333333333334"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P12_no_guessing","0.68","0.6666666666666666","0.01333333333333342"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P13_symbolic","0.71","0.7333333333333333","0.023333333333333317"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P14_work_backwards","0.69","0.7666666666666667","0.07666666666666677"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P15_cases","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P16_invariants","0.73","0.8333333333333334","0.10333333333333339"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P17_constructive","0.63","0.7","0.06999999999999995"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P18_error_check","0.7","0.6","0.09999999999999998"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P19_minimal_formal","0.63","0.7333333333333333","0.10333333333333328"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P20_final_line_strict","0.7","0.7333333333333333","0.033333333333333326"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P21_boxed_only_after_reasoning","0.62","0.5666666666666667","0.053333333333333344"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P22_no_extra_final_text","0.7","0.7","0.0"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P23_extractable_answer","0.7","0.6333333333333333","0.06666666666666665"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P24_single_box","0.67","0.6333333333333333","0.036666666666666736"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P25_answer_format_first","0.69","0.7333333333333333","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P26_strict_output_contract","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P27_detailed_solution","0.69","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P28_medium_detail","0.72","0.7666666666666667","0.046666666666666745"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P29_lemma_style","0.67","0.6666666666666666","0.0033333333333334103"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P30_equation_focused","0.72","0.6333333333333333","0.08666666666666667"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P31_explain_key_idea","0.66","0.5333333333333333","0.1266666666666667"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P32_rigorous_but_brief","0.65","0.6666666666666666","0.016666666666666607"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P33_constraint_check","0.64","0.5333333333333333","0.10666666666666669"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P34_boundary_check","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P35_sanity_check","0.72","0.7666666666666667","0.046666666666666745"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P36_substitution_check","0.7","0.8","0.10000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P37_mistake_resistant","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P38_double_check_final","0.73","0.6666666666666666","0.06333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P39_find_structure","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P40_transform_problem","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P41_symmetry_search","0.65","0.6","0.050000000000000044"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P42_extreme_principle","0.65","0.7666666666666667","0.1166666666666667"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P43_auxiliary_object","0.7","0.6666666666666666","0.033333333333333326"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P44_multiple_strategies","0.8","0.8666666666666667","0.06666666666666665"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P45_case_complete","0.66","0.7333333333333333","0.07333333333333325"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P46_construct_and_prove","0.67","0.7","0.029999999999999916"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P47_olympiad_clean","0.66","0.7","0.039999999999999925"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P48_counting_structure","0.73","0.8","0.07000000000000006"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P49_proof_of_optimality","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P50_complete_argument","0.66","0.6666666666666666","0.006666666666666599"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P01_direct","0.71","0.6333333333333333","0.07666666666666666"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P02_concise","0.61","0.6333333333333333","0.023333333333333317"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P03_step_by_step","0.74","0.6333333333333333","0.10666666666666669"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P04_formal","0.68","0.7333333333333333","0.05333333333333323"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P05_verify","0.66","0.7","0.039999999999999925"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P06_answer_only","0.64","0.6666666666666666","0.026666666666666616"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P07_careful","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P08_short_proof","0.63","0.6666666666666666","0.036666666666666625"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P09_competition","0.74","0.8","0.06000000000000005"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P10_independent_check","0.72","0.7666666666666667","0.046666666666666745"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P11_plan_then_solve","0.72","0.8","0.08000000000000007"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P12_no_guessing","0.68","0.8","0.12"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P13_symbolic","0.71","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P14_work_backwards","0.69","0.6666666666666666","0.023333333333333317"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P15_cases","0.71","0.7333333333333333","0.023333333333333317"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P16_invariants","0.73","0.7333333333333333","0.0033333333333332993"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P17_constructive","0.63","0.7333333333333333","0.10333333333333328"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P18_error_check","0.7","0.6","0.09999999999999998"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P19_minimal_formal","0.63","0.6","0.030000000000000027"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P20_final_line_strict","0.7","0.8333333333333334","0.13333333333333341"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P21_boxed_only_after_reasoning","0.62","0.6","0.020000000000000018"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P22_no_extra_final_text","0.7","0.5666666666666667","0.1333333333333333"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P23_extractable_answer","0.7","0.6333333333333333","0.06666666666666665"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P24_single_box","0.67","0.6666666666666666","0.0033333333333334103"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P25_answer_format_first","0.69","0.6333333333333333","0.05666666666666664"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P26_strict_output_contract","0.71","0.7666666666666667","0.056666666666666754"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P27_detailed_solution","0.69","0.7","0.010000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P28_medium_detail","0.72","0.5666666666666667","0.15333333333333332"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P29_lemma_style","0.67","0.7666666666666667","0.09666666666666668"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P30_equation_focused","0.72","0.7666666666666667","0.046666666666666745"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P31_explain_key_idea","0.66","0.7","0.039999999999999925"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P32_rigorous_but_brief","0.65","0.6666666666666666","0.016666666666666607"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P33_constraint_check","0.64","0.6666666666666666","0.026666666666666616"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P34_boundary_check","0.71","0.5333333333333333","0.17666666666666664"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P35_sanity_check","0.72","0.7333333333333333","0.013333333333333308"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P36_substitution_check","0.7","0.7333333333333333","0.033333333333333326"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P37_mistake_resistant","0.71","0.6","0.10999999999999999"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P38_double_check_final","0.73","0.8666666666666667","0.13666666666666671"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P39_find_structure","0.71","0.6666666666666666","0.043333333333333335"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P40_transform_problem","0.71","0.8","0.09000000000000008"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P41_symmetry_search","0.65","0.5666666666666667","0.08333333333333337"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P42_extreme_principle","0.65","0.6333333333333333","0.01666666666666672"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P43_auxiliary_object","0.7","0.8","0.10000000000000009"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P44_multiple_strategies","0.8","0.8333333333333334","0.033333333333333326"
"naive","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","4","P45_case_complete","0.66","0.6333333333333333","0.026666666666666727"
